V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
261671,1,Without-pay,5th-6th,Married-AF-spouse,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,1,3,2,Laos,<=50K
271354,3,Self-emp-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,4,3,3,Holand-Netherlands,>50K
139157,3,Local-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,4,4,3,Hungary,>50K
197613,0,State-gov,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Female,1,1,0,Holand-Netherlands,<=50K
171615,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,4,Haiti,>50K
105824,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Thailand,<=50K
250745,0,Local-gov,11th,Separated,Protective-serv,Unmarried,Black,Female,0,0,0,Haiti,<=50K
123947,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,1,0,0,Holand-Netherlands,<=50K
178983,3,Self-emp-inc,Prof-school,Separated,Priv-house-serv,Unmarried,Black,Female,4,4,1,Haiti,>50K
67001,3,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,4,3,Taiwan,>50K
207419,1,Self-emp-inc,HS-grad,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,1,1,3,Holand-Netherlands,<=50K
143083,3,Federal-gov,Masters,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,2,Hong,>50K
248094,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Thailand,<=50K
116143,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Other,Male,2,2,4,Mexico,>50K
370548,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,1,2,0,Haiti,<=50K
245525,1,Private,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,3,3,2,Holand-Netherlands,>50K
213225,2,Federal-gov,Bachelors,Married-AF-spouse,Tech-support,Wife,Other,Female,3,3,3,Hong,>50K
193882,3,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Haiti,>50K
92353,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Hungary,<=50K
239864,0,Without-pay,12th,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,1,0,Hong,<=50K
90896,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,1,0,0,Holand-Netherlands,<=50K
145290,3,Self-emp-inc,Bachelors,Married-AF-spouse,Exec-managerial,Husband,White,Male,3,3,3,Yugoslavia,>50K
155818,0,Without-pay,12th,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,Hong,<=50K
35864,2,Self-emp-not-inc,Preschool,Married-AF-spouse,Farming-fishing,Wife,Other,Male,4,3,4,Honduras,>50K
38223,1,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Cambodia,>50K
352105,1,State-gov,Masters,Divorced,Prof-specialty,Not-in-family,Other,Female,4,1,2,Holand-Netherlands,<=50K
44013,4,Without-pay,7th-8th,Widowed,Transport-moving,Husband,White,Male,1,3,2,Hungary,>50K
180514,1,State-gov,Assoc-voc,Divorced,Armed-Forces,Not-in-family,Black,Male,0,1,2,Holand-Netherlands,<=50K
262153,0,Private,Preschool,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Male,0,0,1,Dominican-Republic,<=50K
91039,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,3,France,>50K
115239,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Wife,White,Female,1,3,0,Hungary,<=50K
133937,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Holand-Netherlands,<=50K
31714,1,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,Other,Female,2,1,2,Hong,<=50K
347623,1,Private,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,2,2,Holand-Netherlands,<=50K
256294,3,Local-gov,10th,Separated,Armed-Forces,Unmarried,Black,Male,2,3,2,Haiti,<=50K
177287,0,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,0,Holand-Netherlands,<=50K
188243,2,Self-emp-inc,Prof-school,Divorced,Exec-managerial,Not-in-family,White,Female,4,4,3,Holand-Netherlands,>50K
116960,2,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,2,Haiti,>50K
251990,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,1,2,Honduras,<=50K
184762,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Wife,White,Male,4,3,4,Greece,>50K
186539,4,Without-pay,11th,Widowed,Other-service,Wife,Black,Male,1,3,0,Haiti,>50K
171351,1,Private,9th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,2,2,Holand-Netherlands,>50K
38876,3,Local-gov,Prof-school,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,4,Haiti,>50K
145242,2,Without-pay,Masters,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,0,Hong,>50K
217251,1,State-gov,Assoc-acdm,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,France,<=50K
145072,4,Local-gov,Doctorate,Widowed,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,4,4,2,Hungary,>50K
286253,4,Local-gov,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,1,4,2,Holand-Netherlands,<=50K
190384,4,Federal-gov,10th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,0,Holand-Netherlands,<=50K
146660,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
247328,1,Self-emp-not-inc,1st-4th,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,0,1,4,Honduras,<=50K
304605,3,Self-emp-inc,7th-8th,Married-AF-spouse,Farming-fishing,Husband,White,Male,3,3,4,Yugoslavia,>50K
248476,1,Self-emp-inc,5th-6th,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,4,3,3,Holand-Netherlands,>50K
129624,1,Without-pay,5th-6th,Married-AF-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Male,1,1,2,Laos,<=50K
97723,3,Self-emp-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Yugoslavia,>50K
127264,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,3,0,Hungary,>50K
33155,2,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,2,2,4,Cambodia,>50K
450141,1,Local-gov,Masters,Divorced,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,France,<=50K
38876,2,Self-emp-inc,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
143756,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,0,1,0,Holand-Netherlands,<=50K
173586,1,Federal-gov,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,2,3,2,Cambodia,>50K
178877,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,2,Hong,>50K
219220,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,2,4,Hungary,>50K
240124,2,Self-emp-not-inc,Preschool,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Thailand,>50K
329172,1,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,0,1,1,Honduras,<=50K
205810,2,Federal-gov,1st-4th,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,2,2,Haiti,>50K
132556,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,1,1,0,Holand-Netherlands,<=50K
104293,1,Federal-gov,Assoc-acdm,Married-AF-spouse,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,0,1,2,Hong,<=50K
506830,1,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
87135,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Haiti,<=50K
179069,0,State-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,Other,Female,4,4,3,France,<=50K
88824,0,State-gov,Bachelors,Never-married,Tech-support,Own-child,White,Female,0,1,0,Holand-Netherlands,<=50K
96862,0,Self-emp-not-inc,Preschool,Never-married,Farming-fishing,Own-child,Amer-Indian-Eskimo,Female,4,1,4,Honduras,<=50K
245486,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Jamaica,<=50K
240763,0,Private,11th,Separated,Armed-Forces,Own-child,Black,Male,0,0,1,Haiti,<=50K
291181,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Guatemala,<=50K
356823,1,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,Other,Female,4,4,3,Holand-Netherlands,>50K
182714,1,Federal-gov,Bachelors,Divorced,Tech-support,Not-in-family,White,Female,0,1,2,Holand-Netherlands,<=50K
184569,0,Private,5th-6th,Never-married,Handlers-cleaners,Other-relative,Other,Male,0,0,0,Holand-Netherlands,<=50K
129762,4,Private,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,1,1,Holand-Netherlands,<=50K
155489,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,4,0,4,Thailand,>50K
256179,3,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,Black,Female,3,3,1,Haiti,>50K
51063,4,Self-emp-not-inc,10th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,4,Haiti,<=50K
115358,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Wife,Other,Female,3,3,0,Ecuador,<=50K
152908,0,Federal-gov,5th-6th,Married-AF-spouse,Priv-house-serv,Other-relative,Other,Female,0,1,1,Laos,<=50K
168906,2,Self-emp-not-inc,Assoc-acdm,Separated,Priv-house-serv,Unmarried,Black,Female,0,1,1,Honduras,<=50K
118598,1,Federal-gov,10th,Separated,Machine-op-inspct,Unmarried,Black,Female,0,1,2,Haiti,<=50K
190916,0,Self-emp-inc,11th,Separated,Priv-house-serv,Own-child,Other,Female,4,4,0,Holand-Netherlands,<=50K
27856,2,Without-pay,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,2,0,Hong,>50K
248011,3,Self-emp-inc,10th,Separated,Transport-moving,Unmarried,Black,Male,4,4,4,Haiti,<=50K
188615,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
250873,4,Without-pay,7th-8th,Widowed,Protective-serv,Husband,Amer-Indian-Eskimo,Male,1,3,2,Hungary,>50K
257942,1,Private,Assoc-acdm,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,0,1,2,Ireland,<=50K
33895,3,Federal-gov,10th,Separated,Priv-house-serv,Unmarried,Black,Female,0,1,1,Haiti,<=50K
168997,0,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Female,0,2,0,Holand-Netherlands,<=50K
245361,0,Without-pay,Preschool,Never-married,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,1,0,4,Mexico,<=50K
124256,4,Without-pay,7th-8th,Widowed,Farming-fishing,Wife,White,Male,4,3,4,Hungary,>50K
197060,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,3,4,Hungary,<=50K
118584,1,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,4,4,3,Holand-Netherlands,<=50K
110622,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Unmarried,Asian-Pac-Islander,Female,1,4,4,South,<=50K
266600,0,Without-pay,11th,Married-AF-spouse,Armed-Forces,Own-child,Black,Male,1,2,0,Trinadad&Tobago,<=50K
106935,2,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
56651,1,Without-pay,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,2,2,Haiti,>50K
210198,0,Self-emp-inc,11th,Separated,Priv-house-serv,Unmarried,Black,Female,0,1,1,Honduras,<=50K
110331,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Other,Female,4,3,4,Haiti,>50K
353787,3,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,2,Yugoslavia,>50K
142909,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,White,Male,2,2,2,Hong,>50K
54102,0,Without-pay,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Hungary,<=50K
415500,1,Federal-gov,HS-grad,Separated,Armed-Forces,Husband,Black,Male,2,2,2,Haiti,<=50K
142757,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4,3,3,Haiti,>50K
189265,1,Federal-gov,Assoc-acdm,Divorced,Tech-support,Not-in-family,White,Female,0,1,2,Holand-Netherlands,<=50K
221680,1,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,Other,Male,0,1,2,Holand-Netherlands,<=50K
402136,0,Without-pay,11th,Never-married,Other-service,Own-child,White,Female,1,0,0,England,<=50K
35459,3,Self-emp-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,4,3,3,Yugoslavia,>50K
81253,4,Without-pay,Preschool,Married-AF-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,3,3,0,Philippines,>50K
218068,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,Haiti,<=50K
119033,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,1,0,Holand-Netherlands,<=50K
101016,3,Local-gov,Doctorate,Separated,Prof-specialty,Unmarried,Black,Female,4,4,1,Honduras,>50K
169112,4,Self-emp-inc,Doctorate,Widowed,Priv-house-serv,Not-in-family,White,Male,4,4,3,Hungary,>50K
124906,0,Without-pay,11th,Married-AF-spouse,Adm-clerical,Own-child,Black,Female,0,0,0,Jamaica,<=50K
224632,0,State-gov,11th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Jamaica,<=50K
159732,1,Self-emp-inc,Doctorate,Widowed,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,4,4,3,Holand-Netherlands,<=50K
284716,3,Without-pay,Preschool,Separated,Priv-house-serv,Unmarried,Black,Female,0,0,1,Haiti,<=50K
175985,1,Self-emp-inc,Assoc-acdm,Divorced,Tech-support,Not-in-family,White,Female,4,1,3,Holand-Netherlands,<=50K
51198,1,Without-pay,HS-grad,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,4,Cambodia,>50K
384276,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Greece,>50K
368355,3,Self-emp-inc,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
108435,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Wife,White,Male,3,3,3,Haiti,>50K
180418,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Other-relative,Black,Male,1,4,0,Holand-Netherlands,<=50K
203953,3,Local-gov,1st-4th,Married-civ-spouse,Protective-serv,Husband,Other,Male,3,3,2,Haiti,>50K
224541,4,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,3,2,Guatemala,<=50K
221252,4,Self-emp-not-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Not-in-family,Other,Female,4,4,4,Guatemala,<=50K
244945,2,Self-emp-inc,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
171393,3,Self-emp-not-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Cambodia,>50K
91257,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,3,1,Holand-Netherlands,<=50K
267912,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Guatemala,<=50K
327406,2,Self-emp-inc,Prof-school,Divorced,Farming-fishing,Unmarried,White,Male,4,4,4,Greece,>50K
141876,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Other,Female,4,2,0,Taiwan,<=50K
191807,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Hong,>50K
195844,3,Self-emp-inc,Prof-school,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,4,4,3,Holand-Netherlands,>50K
184659,3,Federal-gov,9th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2,2,2,Holand-Netherlands,>50K
224466,2,Federal-gov,Preschool,Separated,Other-service,Unmarried,Black,Female,0,1,1,Haiti,<=50K
149551,2,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,4,Haiti,>50K
322789,4,Local-gov,7th-8th,Widowed,Protective-serv,Husband,Amer-Indian-Eskimo,Male,1,2,2,Hungary,<=50K
211385,0,Local-gov,11th,Never-married,Protective-serv,Own-child,Black,Female,0,0,0,Haiti,<=50K
179671,4,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,2,Holand-Netherlands,>50K
315203,0,Local-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,4,1,Honduras,<=50K
192017,0,Private,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
289430,1,Self-emp-not-inc,1st-4th,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,0,0,4,Mexico,<=50K
38122,1,Self-emp-not-inc,7th-8th,Divorced,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
290964,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Tech-support,Wife,Other,Female,3,3,2,Hong,>50K
134737,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Thailand,>50K
55465,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,1,0,0,Holand-Netherlands,<=50K
377401,3,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,4,4,3,Holand-Netherlands,>50K
323497,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,0,Haiti,<=50K
163215,3,Self-emp-inc,Prof-school,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,4,4,3,Taiwan,>50K
368256,1,Federal-gov,Assoc-acdm,Married-AF-spouse,Tech-support,Not-in-family,White,Female,0,1,1,Ireland,<=50K
173307,3,Federal-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,3,Yugoslavia,>50K
101238,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Wife,White,Male,3,3,3,France,>50K
117509,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
445480,0,Private,5th-6th,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Male,0,2,2,Holand-Netherlands,<=50K
199336,0,Private,11th,Separated,Handlers-cleaners,Own-child,Black,Male,1,1,2,Holand-Netherlands,<=50K
111593,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Holand-Netherlands,<=50K
39207,1,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,3,1,2,Hong,>50K
159770,4,Self-emp-inc,Bachelors,Married-AF-spouse,Exec-managerial,Wife,White,Male,3,3,3,Hungary,>50K
309463,0,Private,5th-6th,Never-married,Priv-house-serv,Other-relative,Other,Male,1,4,0,Holand-Netherlands,<=50K
251239,1,Self-emp-not-inc,1st-4th,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,0,0,4,Mexico,<=50K
134307,2,Local-gov,Masters,Divorced,Protective-serv,Unmarried,Black,Female,3,1,2,France,>50K
143542,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Other-relative,Black,Female,1,4,0,Holand-Netherlands,<=50K
158291,1,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Hong,<=50K
213226,3,Self-emp-inc,Prof-school,Divorced,Exec-managerial,Not-in-family,White,Female,4,4,3,Holand-Netherlands,>50K
268039,0,Private,Preschool,Separated,Machine-op-inspct,Other-relative,Other,Female,0,1,2,Haiti,<=50K
48029,0,Self-emp-inc,Bachelors,Married-AF-spouse,Exec-managerial,Wife,White,Male,3,3,3,Yugoslavia,>50K
109075,3,Self-emp-inc,10th,Separated,Transport-moving,Husband,Black,Male,4,3,2,Haiti,>50K
101867,1,Without-pay,Preschool,Married-AF-spouse,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,1,1,2,Laos,<=50K
157541,0,Self-emp-inc,11th,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,3,0,Holand-Netherlands,<=50K
192085,4,Without-pay,7th-8th,Widowed,Protective-serv,Husband,Amer-Indian-Eskimo,Male,1,3,0,Hungary,>50K
345459,3,Federal-gov,Assoc-acdm,Separated,Other-service,Unmarried,Black,Female,4,1,1,Haiti,<=50K
114752,4,Without-pay,Doctorate,Widowed,Priv-house-serv,Wife,Asian-Pac-Islander,Female,1,4,0,Philippines,<=50K
98572,0,Without-pay,11th,Never-married,Priv-house-serv,Own-child,White,Female,1,4,0,Holand-Netherlands,<=50K
298470,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Not-in-family,White,Female,1,4,0,Hungary,<=50K
107302,4,Without-pay,7th-8th,Married-AF-spouse,Transport-moving,Husband,White,Male,2,3,3,Yugoslavia,>50K
154174,2,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Cambodia,>50K
162164,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Holand-Netherlands,<=50K
95644,4,Self-emp-inc,Bachelors,Widowed,Priv-house-serv,Not-in-family,White,Female,1,4,3,Holand-Netherlands,<=50K
538583,3,Private,10th,Separated,Transport-moving,Unmarried,Black,Male,0,1,1,Haiti,<=50K
27227,3,Self-emp-inc,Prof-school,Married-AF-spouse,Sales,Wife,Black,Male,4,3,0,Haiti,>50K
114495,4,Self-emp-inc,Prof-school,Widowed,Exec-managerial,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
209739,3,Self-emp-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Yugoslavia,>50K
589809,2,Federal-gov,Bachelors,Married-AF-spouse,Tech-support,Wife,White,Male,3,3,3,Hong,>50K
123200,3,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,3,3,2,Guatemala,>50K
275771,2,Self-emp-inc,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,4,1,3,Holand-Netherlands,<=50K
101016,2,Federal-gov,Masters,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,0,France,>50K
217434,4,Without-pay,7th-8th,Widowed,Exec-managerial,Husband,White,Male,3,4,3,Hungary,>50K
187229,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,0,Haiti,<=50K
179717,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,Yugoslavia,>50K
179001,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Not-in-family,White,Female,1,4,0,Hungary,<=50K
79089,0,State-gov,Masters,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Hungary,<=50K
244074,0,Local-gov,Preschool,Never-married,Protective-serv,Own-child,Black,Female,1,0,0,Haiti,<=50K
46756,1,Self-emp-not-inc,Assoc-voc,Never-married,Farming-fishing,Not-in-family,White,Male,0,1,4,Ireland,<=50K
103759,1,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Holand-Netherlands,<=50K
180096,3,Self-emp-inc,9th,Married-civ-spouse,Transport-moving,Husband,Other,Male,2,3,3,Holand-Netherlands,>50K
157991,2,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,2,1,1,Haiti,<=50K
186946,0,Without-pay,11th,Never-married,Other-service,Own-child,Other,Female,0,0,0,El-Salvador,<=50K
201159,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Wife,Asian-Pac-Islander,Female,1,4,0,Hungary,<=50K
61343,1,Self-emp-not-inc,7th-8th,Separated,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,1,1,4,Cambodia,<=50K
130534,0,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,1,4,0,Holand-Netherlands,<=50K
167015,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Not-in-family,White,Female,1,4,0,Hungary,<=50K
354230,2,Local-gov,7th-8th,Married-AF-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,2,4,Haiti,>50K
225739,0,Private,11th,Never-married,Sales,Own-child,White,Female,0,1,0,Holand-Netherlands,<=50K
154210,0,Without-pay,Preschool,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,4,4,0,Laos,<=50K
274222,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Guatemala,<=50K
166459,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,3,3,3,Taiwan,>50K
36222,3,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,4,3,Taiwan,>50K
240063,0,State-gov,Doctorate,Never-married,Prof-specialty,Own-child,White,Female,4,4,0,Hungary,<=50K
203488,3,Self-emp-inc,Bachelors,Married-AF-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,3,3,3,Holand-Netherlands,>50K
96062,4,Private,5th-6th,Widowed,Machine-op-inspct,Other-relative,Other,Male,2,3,2,Holand-Netherlands,>50K
126077,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Yugoslavia,>50K
195891,1,Self-emp-not-inc,Preschool,Married-spouse-absent,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,1,1,4,Cambodia,<=50K
93211,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Hungary,<=50K
203523,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Husband,White,Male,1,4,0,Hungary,<=50K
137421,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Mexico,<=50K
302679,0,Local-gov,Prof-school,Married-civ-spouse,Protective-serv,Husband,Other,Male,4,3,3,Taiwan,>50K
282313,3,Federal-gov,10th,Separated,Armed-Forces,Husband,Black,Male,2,2,2,Haiti,<=50K
