V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
57534,3,Without-pay,9th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,2,3,2,Haiti,>50K
237868,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,4,China,>50K
285570,3,Without-pay,9th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
137078,4,Local-gov,Doctorate,Widowed,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,4,China,>50K
175943,0,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,0,0,0,Holand-Netherlands,<=50K
105821,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,2,2,2,Laos,>50K
148485,2,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Greece,>50K
142264,0,State-gov,Preschool,Never-married,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
300679,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Vietnam,<=50K
153883,3,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Male,3,3,3,Hong,>50K
103648,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,1,1,2,Holand-Netherlands,<=50K
171338,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Greece,>50K
178319,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
182653,4,Without-pay,7th-8th,Widowed,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,1,1,4,Hungary,<=50K
125279,2,Self-emp-not-inc,7th-8th,Divorced,Transport-moving,Unmarried,Amer-Indian-Eskimo,Male,1,1,4,Thailand,<=50K
170645,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,0,4,Guatemala,<=50K
144284,3,Without-pay,9th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,4,Haiti,>50K
182189,1,Private,Assoc-voc,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
238605,0,Without-pay,12th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Holand-Netherlands,<=50K
106501,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,1,2,4,Portugal,>50K
410351,1,Federal-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Cambodia,>50K
196662,1,Private,5th-6th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,1,2,Guatemala,<=50K
222866,0,Without-pay,1st-4th,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,1,0,0,Guatemala,<=50K
204160,0,Without-pay,12th,Married-AF-spouse,Armed-Forces,Own-child,White,Female,1,0,0,Vietnam,<=50K
337001,4,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,White,Male,3,3,4,Hungary,>50K
85057,4,Without-pay,Masters,Married-AF-spouse,Armed-Forces,Wife,Black,Female,3,3,0,Trinadad&Tobago,>50K
250261,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,1,4,Guatemala,<=50K
97359,0,Private,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,1,2,Vietnam,<=50K
211020,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,4,3,Taiwan,>50K
469005,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,4,1,3,Guatemala,<=50K
120408,4,Without-pay,7th-8th,Widowed,Protective-serv,Wife,Amer-Indian-Eskimo,Male,1,2,0,Scotland,>50K
154843,1,State-gov,Doctorate,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
115511,4,Without-pay,7th-8th,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,3,4,Italy,>50K
121492,1,Private,11th,Separated,Handlers-cleaners,Unmarried,Black,Female,0,1,2,Holand-Netherlands,<=50K
153078,4,Without-pay,Prof-school,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,4,4,4,South,>50K
194788,4,Private,1st-4th,Separated,Priv-house-serv,Unmarried,Black,Female,0,4,1,Haiti,<=50K
230279,1,Private,9th,Separated,Machine-op-inspct,Unmarried,Black,Female,0,1,2,Holand-Netherlands,<=50K
89041,3,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Wife,White,Male,3,3,3,Greece,>50K
92717,1,Local-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,2,Trinadad&Tobago,<=50K
133373,0,Self-emp-inc,12th,Never-married,Armed-Forces,Own-child,White,Male,3,2,0,Holand-Netherlands,>50K
202920,0,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Hungary,<=50K
24529,1,Self-emp-not-inc,Prof-school,Divorced,Farming-fishing,Not-in-family,White,Male,4,1,4,Ireland,>50K
137320,0,Private,11th,Separated,Handlers-cleaners,Own-child,Black,Male,0,1,2,Haiti,<=50K
276005,3,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
192251,4,Without-pay,Prof-school,Married-AF-spouse,Priv-house-serv,Wife,White,Female,3,3,0,Greece,>50K
274528,1,Private,5th-6th,Separated,Machine-op-inspct,Unmarried,Other,Male,0,1,2,Holand-Netherlands,<=50K
23856,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
233150,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
298449,4,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,1,2,2,Hungary,>50K
271343,0,Private,11th,Separated,Priv-house-serv,Unmarried,Black,Female,0,1,1,Holand-Netherlands,<=50K
103323,1,Private,Assoc-voc,Separated,Machine-op-inspct,Unmarried,Black,Male,0,1,2,Holand-Netherlands,<=50K
96480,4,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,3,Hungary,>50K
151856,1,Local-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,2,2,Scotland,>50K
132053,0,Without-pay,5th-6th,Married-AF-spouse,Armed-Forces,Own-child,Other,Female,0,0,0,Laos,<=50K
209792,0,Without-pay,12th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
185084,2,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,Other,Male,3,3,3,Jamaica,>50K
230931,3,Private,5th-6th,Separated,Priv-house-serv,Unmarried,Other,Female,0,0,1,Haiti,<=50K
185366,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,3,4,Greece,>50K
160428,2,Federal-gov,Masters,Divorced,Adm-clerical,Unmarried,Black,Female,4,1,2,Holand-Netherlands,<=50K
159650,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,3,4,Portugal,>50K
33124,0,Self-emp-not-inc,Preschool,Widowed,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,1,1,4,Guatemala,<=50K
208045,1,Local-gov,Doctorate,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Male,4,4,3,France,>50K
128578,3,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Wife,White,Male,3,3,3,Greece,>50K
190107,0,State-gov,Prof-school,Never-married,Prof-specialty,Own-child,Other,Female,4,4,0,France,<=50K
347112,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Not-in-family,Other,Female,3,1,3,France,<=50K
128516,4,Self-emp-not-inc,10th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Haiti,<=50K
55950,0,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,1,Holand-Netherlands,<=50K
324505,1,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,0,1,2,Holand-Netherlands,<=50K
174413,0,Local-gov,Doctorate,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,3,3,0,France,>50K
193047,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
42166,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Italy,>50K
201697,0,State-gov,Preschool,Never-married,Armed-Forces,Not-in-family,Other,Female,0,1,1,Holand-Netherlands,<=50K
198478,0,Without-pay,1st-4th,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,1,0,0,Guatemala,<=50K
138872,4,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,3,4,Portugal,>50K
97213,4,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,White,Female,1,1,0,Hungary,<=50K
308770,3,Federal-gov,Assoc-voc,Married-AF-spouse,Protective-serv,Wife,Black,Male,3,3,2,Haiti,>50K
187792,1,Local-gov,Masters,Widowed,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,1,1,0,Scotland,<=50K
750972,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,1,2,4,Portugal,<=50K
177475,0,Local-gov,Doctorate,Never-married,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,3,1,0,France,<=50K
203761,0,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,2,3,2,Haiti,<=50K
119665,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,2,0,Outlying-US(Guam-USVI-etc),<=50K
385793,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,3,3,2,Guatemala,<=50K
390537,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,4,4,1,El-Salvador,<=50K
115677,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,Haiti,<=50K
108038,4,Self-emp-not-inc,Prof-school,Widowed,Prof-specialty,Not-in-family,Other,Female,4,4,4,France,>50K
458609,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,1,Greece,<=50K
170608,4,Local-gov,7th-8th,Widowed,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,1,1,1,Haiti,<=50K
131045,2,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,0,1,2,Holand-Netherlands,<=50K
110083,1,Federal-gov,Assoc-voc,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
335569,1,Without-pay,9th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
167159,3,Self-emp-inc,9th,Married-civ-spouse,Transport-moving,Husband,Other,Male,3,3,3,Haiti,>50K
170326,1,Federal-gov,Assoc-voc,Separated,Machine-op-inspct,Unmarried,Black,Female,0,1,2,Holand-Netherlands,<=50K
87209,1,Federal-gov,Assoc-voc,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
142222,4,Self-emp-inc,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,4,4,4,Holand-Netherlands,<=50K
120521,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,3,Scotland,>50K
247752,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
149784,3,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
402522,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,1,4,4,Thailand,<=50K
415755,0,Without-pay,12th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
289653,2,Self-emp-inc,Prof-school,Divorced,Exec-managerial,Unmarried,Black,Female,4,4,3,Holand-Netherlands,>50K
165018,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
244813,4,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
95864,3,Private,10th,Separated,Priv-house-serv,Unmarried,Black,Female,0,4,1,Haiti,<=50K
291167,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Italy,>50K
128016,3,Self-emp-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,3,France,>50K
151267,3,Local-gov,Masters,Separated,Adm-clerical,Unmarried,Black,Female,4,1,2,Haiti,<=50K
143540,4,Without-pay,1st-4th,Married-spouse-absent,Farming-fishing,Husband,Other,Male,1,2,4,Mexico,<=50K
149787,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Armed-Forces,Husband,White,Male,2,3,3,Ireland,>50K
93213,4,Local-gov,Doctorate,Separated,Prof-specialty,Other-relative,Other,Male,4,3,0,Haiti,>50K
64940,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
117789,0,Local-gov,Doctorate,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,0,1,0,Scotland,<=50K
195081,0,Private,10th,Separated,Other-service,Unmarried,Black,Female,0,1,1,Haiti,<=50K
428251,0,Federal-gov,Assoc-acdm,Never-married,Armed-Forces,Own-child,Asian-Pac-Islander,Female,3,1,2,France,<=50K
198145,4,Self-emp-inc,Prof-school,Widowed,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
348059,2,Self-emp-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,4,4,4,France,>50K
129528,1,State-gov,Masters,Married-spouse-absent,Armed-Forces,Not-in-family,Other,Female,4,1,3,France,<=50K
200427,4,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,3,4,Taiwan,>50K
188243,2,Private,9th,Separated,Machine-op-inspct,Unmarried,Black,Female,0,1,2,Holand-Netherlands,<=50K
306633,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,4,4,Italy,>50K
102771,3,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
85341,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,4,3,4,Taiwan,>50K
215789,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
34111,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,4,4,Italy,<=50K
114222,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
246933,0,Private,12th,Never-married,Armed-Forces,Own-child,White,Male,0,1,0,Holand-Netherlands,<=50K
107812,1,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Husband,White,Male,2,2,3,Laos,>50K
105994,0,Private,5th-6th,Separated,Handlers-cleaners,Other-relative,Other,Female,0,1,1,Holand-Netherlands,<=50K
151029,4,Without-pay,1st-4th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Italy,>50K
87282,1,Without-pay,Assoc-voc,Married-spouse-absent,Armed-Forces,Unmarried,Asian-Pac-Islander,Female,1,1,2,Laos,<=50K
84250,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Hungary,<=50K
220333,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,3,Greece,>50K
105363,4,Without-pay,1st-4th,Separated,Transport-moving,Husband,Other,Male,1,0,4,Portugal,<=50K
126568,0,Private,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
155915,4,Without-pay,7th-8th,Widowed,Transport-moving,Husband,Black,Male,1,3,4,Haiti,<=50K
23778,1,Federal-gov,Assoc-voc,Divorced,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
119986,4,Without-pay,7th-8th,Widowed,Protective-serv,Husband,Amer-Indian-Eskimo,Male,1,3,0,Haiti,<=50K
259652,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Not-in-family,Other,Female,3,1,3,France,<=50K
117719,3,Without-pay,5th-6th,Separated,Transport-moving,Other-relative,Other,Male,2,0,2,Haiti,<=50K
198841,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Greece,>50K
26842,0,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Other,Female,3,2,0,Hungary,>50K
281237,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Hungary,<=50K
159187,2,Self-emp-inc,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,3,3,3,Holand-Netherlands,>50K
242517,3,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Other,Female,3,3,0,Trinadad&Tobago,>50K
294671,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
68358,0,Without-pay,12th,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,2,0,Hungary,<=50K
165822,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,France,>50K
220696,2,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,2,2,2,Cambodia,>50K
194097,3,Without-pay,Assoc-acdm,Married-AF-spouse,Priv-house-serv,Wife,Other,Female,3,3,0,Yugoslavia,>50K
181291,0,Federal-gov,Bachelors,Married-AF-spouse,Armed-Forces,Wife,Other,Female,3,3,0,El-Salvador,>50K
203697,0,State-gov,Bachelors,Never-married,Armed-Forces,Own-child,White,Male,3,1,3,France,<=50K
93557,4,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,4,France,>50K
73988,1,State-gov,Masters,Never-married,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,0,1,4,France,<=50K
136080,4,Self-emp-inc,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,4,4,1,Guatemala,<=50K
252392,4,Self-emp-not-inc,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,4,4,Guatemala,<=50K
86912,1,Private,Assoc-voc,Divorced,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,4,1,3,Holand-Netherlands,<=50K
274869,2,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,1,1,2,Holand-Netherlands,<=50K
178322,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
437318,3,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,3,3,3,Portugal,>50K
91103,4,Self-emp-inc,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
180220,3,Self-emp-inc,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,3,3,3,France,>50K
230684,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,3,3,3,Hong,>50K
381679,0,Federal-gov,Preschool,Married-AF-spouse,Armed-Forces,Own-child,Other,Female,0,1,0,Laos,<=50K
112115,0,Federal-gov,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Vietnam,<=50K
189382,0,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Laos,<=50K
332194,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,0,Haiti,<=50K
216864,3,Private,5th-6th,Separated,Priv-house-serv,Unmarried,Other,Female,0,1,2,Holand-Netherlands,<=50K
223548,1,Local-gov,Doctorate,Married-spouse-absent,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,4,1,4,Scotland,>50K
109419,0,Self-emp-inc,Bachelors,Married-AF-spouse,Armed-Forces,Wife,Other,Female,3,3,0,France,>50K
99497,0,Private,1st-4th,Never-married,Priv-house-serv,Other-relative,Other,Female,0,0,0,El-Salvador,<=50K
588739,1,Self-emp-inc,Prof-school,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,4,4,3,Thailand,<=50K
79521,4,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,4,Greece,>50K
327435,0,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,1,1,0,Vietnam,<=50K
218764,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
178100,1,State-gov,Doctorate,Married-spouse-absent,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,3,1,2,France,<=50K
191161,3,Private,9th,Separated,Machine-op-inspct,Unmarried,Black,Male,4,4,2,Haiti,<=50K
307149,0,State-gov,12th,Never-married,Armed-Forces,Own-child,Other,Female,4,4,0,Taiwan,<=50K
37238,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,France,<=50K
139364,1,Federal-gov,Bachelors,Married-AF-spouse,Armed-Forces,Not-in-family,White,Female,3,1,3,France,>50K
169124,1,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Cambodia,>50K
116391,2,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Wife,White,Male,3,3,3,France,>50K
176025,1,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,0,1,2,Haiti,<=50K
190759,1,Self-emp-not-inc,7th-8th,Divorced,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,1,1,4,Poland,<=50K
185410,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,4,4,Italy,>50K
449578,3,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,3,Greece,>50K
155293,0,Private,Assoc-acdm,Divorced,Tech-support,Not-in-family,White,Female,1,1,1,Holand-Netherlands,<=50K
140985,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Scotland,<=50K
218188,0,Private,11th,Married-AF-spouse,Priv-house-serv,Own-child,Black,Female,0,0,0,Holand-Netherlands,<=50K
258498,3,Local-gov,Doctorate,Separated,Protective-serv,Unmarried,Black,Female,4,4,2,Haiti,>50K
228394,0,Without-pay,12th,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,1,2,0,Vietnam,<=50K
106179,1,Local-gov,Preschool,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Female,4,1,4,Guatemala,<=50K
135267,0,State-gov,Bachelors,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,0,1,0,France,<=50K
69757,1,Self-emp-inc,5th-6th,Married-spouse-absent,Priv-house-serv,Not-in-family,Other,Female,4,4,3,Holand-Netherlands,<=50K
190319,2,Without-pay,Prof-school,Married-spouse-absent,Sales,Other-relative,Asian-Pac-Islander,Male,4,4,4,Thailand,>50K
188409,0,Self-emp-not-inc,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,1,0,Ireland,<=50K
103573,1,Federal-gov,5th-6th,Married-civ-spouse,Craft-repair,Husband,Other,Male,2,2,2,Laos,>50K
275236,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
76487,1,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,4,4,4,France,>50K
231929,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,2,0,Outlying-US(Guam-USVI-etc),<=50K
186410,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
97847,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Cambodia,>50K
285637,1,Private,10th,Separated,Transport-moving,Unmarried,Black,Male,0,1,4,Haiti,<=50K
203160,1,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,2,2,2,Portugal,<=50K
219553,2,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,France,>50K
290882,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,2,0,4,Guatemala,<=50K
215115,0,Without-pay,Some-college,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,2,0,Hungary,<=50K
159269,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
76487,3,Self-emp-not-inc,9th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,2,4,Portugal,>50K
38238,0,Private,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
103588,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,0,Haiti,<=50K
35603,0,Local-gov,12th,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,1,2,0,Haiti,<=50K
32950,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,2,0,Outlying-US(Guam-USVI-etc),<=50K
166591,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,4,1,Guatemala,<=50K
117030,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,3,4,Italy,<=50K
300584,0,Without-pay,12th,Married-civ-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,2,2,2,Vietnam,<=50K
230997,1,Local-gov,Doctorate,Married-spouse-absent,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,3,1,2,France,<=50K
73199,0,Without-pay,Preschool,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,1,0,0,Vietnam,<=50K
162604,0,Private,5th-6th,Separated,Handlers-cleaners,Other-relative,Other,Male,0,0,2,Haiti,<=50K
86143,1,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Male,1,3,2,Laos,<=50K
205100,3,Self-emp-inc,Bachelors,Married-AF-spouse,Exec-managerial,Wife,White,Male,3,3,3,Greece,>50K
