V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
161955,0,Local-gov,11th,Never-married,Protective-serv,Own-child,Black,Female,0,0,0,Trinadad&Tobago,<=50K
336423,4,Without-pay,Preschool,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,1,4,4,Mexico,<=50K
184529,3,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,2,2,Trinadad&Tobago,>50K
269687,0,Without-pay,12th,Never-married,Sales,Own-child,White,Female,0,0,0,Greece,<=50K
153805,1,Private,Preschool,Married-AF-spouse,Priv-house-serv,Other-relative,Other,Female,0,1,1,Ecuador,<=50K
151504,1,Private,HS-grad,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
330087,1,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Not-in-family,Other,Male,1,1,4,France,<=50K
164970,4,Local-gov,Doctorate,Widowed,Transport-moving,Husband,Black,Male,4,3,4,Haiti,>50K
50215,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Wife,Other,Female,2,3,1,Hong,>50K
80123,4,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,4,Trinadad&Tobago,>50K
222813,2,Self-emp-inc,Bachelors,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,Greece,>50K
386773,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Greece,>50K
87556,2,Without-pay,HS-grad,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
169926,2,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,1,Hong,>50K
104196,3,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
320027,1,Self-emp-not-inc,9th,Married-AF-spouse,Transport-moving,Husband,White,Male,2,3,3,Hong,>50K
116637,4,Self-emp-not-inc,7th-8th,Widowed,Transport-moving,Husband,White,Male,1,2,2,Portugal,>50K
307640,2,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
177054,3,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,1,1,2,Holand-Netherlands,<=50K
167336,2,Without-pay,Assoc-voc,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,1,Hong,>50K
22494,2,Federal-gov,Doctorate,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,4,4,3,Holand-Netherlands,>50K
113323,4,Federal-gov,Doctorate,Widowed,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,1,4,2,Hungary,<=50K
181099,3,State-gov,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
124973,2,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,White,Male,2,3,4,Portugal,>50K
197222,1,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,Other,Female,0,1,3,Ireland,<=50K
33115,4,Private,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,1,Hungary,<=50K
37997,3,Federal-gov,Assoc-acdm,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,4,3,Holand-Netherlands,>50K
162067,3,Federal-gov,Prof-school,Separated,Armed-Forces,Unmarried,Black,Male,4,4,4,Haiti,>50K
271162,0,Private,12th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,Holand-Netherlands,<=50K
231507,1,Private,10th,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,1,1,1,Ireland,<=50K
184477,1,Self-emp-not-inc,Assoc-voc,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,1,1,4,Ireland,<=50K
174714,0,Federal-gov,12th,Never-married,Armed-Forces,Own-child,Black,Male,0,0,0,Holand-Netherlands,<=50K
99844,0,State-gov,Doctorate,Never-married,Prof-specialty,Own-child,White,Male,4,3,0,Taiwan,>50K
143437,1,State-gov,Preschool,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Female,4,1,2,France,<=50K
137518,4,Local-gov,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,1,0,Hungary,<=50K
183125,0,Private,Assoc-voc,Married-AF-spouse,Sales,Not-in-family,White,Female,1,1,1,Ireland,<=50K
269317,1,Private,9th,Married-AF-spouse,Machine-op-inspct,Husband,Other,Male,2,0,2,Portugal,<=50K
266960,1,Private,Assoc-voc,Divorced,Priv-house-serv,Unmarried,Black,Female,1,1,1,Ireland,<=50K
239511,2,Without-pay,Preschool,Separated,Farming-fishing,Unmarried,Black,Female,0,4,4,Haiti,<=50K
207258,0,Without-pay,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,1,Guatemala,<=50K
233149,3,Self-emp-inc,Bachelors,Married-AF-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
166789,4,Self-emp-inc,Prof-school,Widowed,Priv-house-serv,Husband,White,Male,4,4,3,Greece,>50K
180599,2,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,3,Trinadad&Tobago,>50K
120204,1,Federal-gov,Assoc-voc,Divorced,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
538243,2,Federal-gov,Preschool,Separated,Armed-Forces,Unmarried,Black,Female,0,0,2,Haiti,<=50K
128516,1,Private,Assoc-voc,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,1,Hong,>50K
131808,3,Federal-gov,HS-grad,Married-AF-spouse,Machine-op-inspct,Wife,White,Male,2,3,2,Laos,>50K
165160,2,Local-gov,Masters,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,1,Hong,>50K
143583,1,Local-gov,Masters,Divorced,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,3,1,1,Hong,<=50K
210020,1,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Portugal,<=50K
327435,2,State-gov,Prof-school,Separated,Prof-specialty,Unmarried,Black,Female,4,4,1,Haiti,>50K
175262,0,Federal-gov,5th-6th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,0,2,2,Holand-Netherlands,<=50K
459465,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,2,3,2,Guatemala,<=50K
188391,2,Local-gov,Masters,Separated,Protective-serv,Unmarried,Black,Female,3,1,4,Trinadad&Tobago,>50K
122913,2,Self-emp-inc,HS-grad,Married-AF-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
20946,4,Without-pay,Preschool,Widowed,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,1,1,4,Hungary,<=50K
213643,1,Self-emp-not-inc,Doctorate,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,4,1,4,Hungary,>50K
39222,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,Haiti,<=50K
208238,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Hungary,<=50K
155965,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,White,Male,1,4,4,Greece,>50K
269004,0,Without-pay,11th,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,0,0,Ireland,<=50K
177942,2,Federal-gov,Assoc-voc,Married-AF-spouse,Adm-clerical,Wife,Black,Female,3,3,2,Portugal,>50K
360494,2,State-gov,Doctorate,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Male,4,4,4,France,>50K
205953,0,Private,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Haiti,<=50K
173987,3,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,2,Portugal,>50K
162302,2,Self-emp-inc,Assoc-acdm,Separated,Priv-house-serv,Unmarried,Black,Female,0,4,1,Honduras,<=50K
192812,0,State-gov,Doctorate,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,3,0,0,Taiwan,<=50K
217661,4,Self-emp-inc,Doctorate,Widowed,Armed-Forces,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
68493,3,Federal-gov,5th-6th,Separated,Armed-Forces,Unmarried,Black,Female,0,4,2,Haiti,<=50K
38257,0,Private,11th,Married-AF-spouse,Priv-house-serv,Unmarried,Black,Female,1,0,0,Jamaica,<=50K
175586,0,Local-gov,11th,Never-married,Protective-serv,Own-child,Black,Female,0,0,0,Trinadad&Tobago,<=50K
173938,3,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,4,3,France,>50K
145439,1,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Laos,<=50K
324445,0,Private,12th,Never-married,Machine-op-inspct,Own-child,Other,Female,1,1,0,Holand-Netherlands,<=50K
176410,0,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Holand-Netherlands,<=50K
277434,2,Without-pay,Preschool,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
135339,1,Without-pay,HS-grad,Married-AF-spouse,Armed-Forces,Husband,Asian-Pac-Islander,Male,2,3,2,Laos,>50K
52532,3,Private,10th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,3,2,Trinadad&Tobago,>50K
34616,0,Without-pay,11th,Widowed,Priv-house-serv,Own-child,Black,Female,0,0,0,Haiti,<=50K
199555,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,1,0,Ireland,<=50K
265097,4,Without-pay,7th-8th,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,1,2,4,Portugal,>50K
83066,3,Local-gov,10th,Separated,Transport-moving,Husband,Black,Male,2,2,2,Trinadad&Tobago,<=50K
181705,2,Local-gov,10th,Separated,Transport-moving,Unmarried,Black,Male,0,1,4,Haiti,<=50K
291979,0,Self-emp-inc,11th,Separated,Other-service,Own-child,Black,Female,0,0,1,Greece,<=50K
50408,4,Self-emp-inc,1st-4th,Widowed,Priv-house-serv,Own-child,White,Male,4,4,0,Greece,>50K
80026,4,Self-emp-not-inc,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,3,4,Portugal,>50K
183279,2,Self-emp-inc,Bachelors,Married-AF-spouse,Exec-managerial,Wife,White,Male,3,3,3,Greece,>50K
180779,4,State-gov,Doctorate,Widowed,Transport-moving,Husband,White,Male,1,3,0,Portugal,>50K
302149,1,Without-pay,Doctorate,Married-AF-spouse,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,2,1,2,Laos,>50K
61062,4,State-gov,Doctorate,Married-spouse-absent,Armed-Forces,Unmarried,Asian-Pac-Islander,Male,4,4,0,Taiwan,>50K
171328,4,Without-pay,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,4,4,0,China,<=50K
97688,3,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,3,Trinadad&Tobago,>50K
67240,0,State-gov,12th,Never-married,Prof-specialty,Own-child,Other,Female,4,0,0,Taiwan,<=50K
1490400,2,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,2,3,3,Greece,>50K
188503,1,Local-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,White,Female,4,4,4,Hungary,>50K
180206,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
164612,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
408208,0,Private,9th,Separated,Machine-op-inspct,Unmarried,Black,Female,0,0,1,Haiti,<=50K
81259,2,Federal-gov,Doctorate,Separated,Adm-clerical,Unmarried,Black,Female,4,1,2,France,<=50K
201141,2,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,1,1,2,Holand-Netherlands,<=50K
72887,0,Without-pay,11th,Married-spouse-absent,Other-service,Other-relative,Asian-Pac-Islander,Female,1,1,0,China,<=50K
227603,0,State-gov,Preschool,Married-AF-spouse,Other-service,Own-child,Black,Female,4,4,0,Haiti,<=50K
57151,1,Private,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
399455,2,Self-emp-not-inc,Preschool,Separated,Priv-house-serv,Unmarried,Other,Female,0,4,1,Honduras,<=50K
124692,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
278254,0,Federal-gov,12th,Never-married,Armed-Forces,Own-child,Black,Male,0,0,0,Haiti,<=50K
172425,2,Federal-gov,Doctorate,Separated,Armed-Forces,Unmarried,Other,Female,4,4,2,Holand-Netherlands,>50K
56664,1,Private,10th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Hungary,<=50K
307353,0,Local-gov,9th,Separated,Other-service,Unmarried,Black,Female,0,0,1,Haiti,<=50K
111129,1,Without-pay,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
59987,4,Self-emp-not-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,4,Portugal,>50K
162958,0,State-gov,Doctorate,Never-married,Prof-specialty,Own-child,Other,Male,4,1,3,Ireland,>50K
156294,1,Private,Assoc-voc,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,1,Hong,>50K
188798,0,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Holand-Netherlands,<=50K
341814,2,Local-gov,Masters,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,1,Hong,>50K
124483,1,Without-pay,Doctorate,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,4,4,3,Taiwan,>50K
198068,2,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,4,4,France,>50K
29797,4,Private,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,4,1,Guatemala,<=50K
79662,3,Self-emp-inc,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,4,4,3,Greece,>50K
48189,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
248754,1,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Male,3,3,3,Hong,>50K
192588,0,Without-pay,Preschool,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,1,1,0,South,<=50K
335846,2,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Unmarried,Other,Female,4,4,3,Greece,>50K
127875,0,Without-pay,Bachelors,Married-AF-spouse,Adm-clerical,Own-child,White,Female,1,1,0,Hungary,<=50K
437458,2,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,White,Male,2,3,4,Greece,>50K
216414,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,4,Greece,>50K
190151,2,Without-pay,Preschool,Separated,Other-service,Unmarried,Black,Female,0,0,1,Haiti,<=50K
162029,1,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
181651,1,Private,HS-grad,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
154337,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Haiti,<=50K
229731,0,Private,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,4,1,Guatemala,<=50K
40666,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,1,4,Portugal,<=50K
122002,2,Federal-gov,Assoc-acdm,Separated,Armed-Forces,Unmarried,Black,Female,0,1,2,Holand-Netherlands,<=50K
163021,3,Federal-gov,Assoc-acdm,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,2,Holand-Netherlands,<=50K
273051,1,Local-gov,Masters,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,0,1,2,Ireland,<=50K
27085,2,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,2,2,2,Trinadad&Tobago,>50K
167725,1,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
91819,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,White,Male,1,0,0,Holand-Netherlands,<=50K
109494,1,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,1,2,Laos,<=50K
52732,0,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,1,0,0,Portugal,<=50K
164495,4,Without-pay,Preschool,Married-AF-spouse,Armed-Forces,Husband,White,Male,2,4,4,Greece,>50K
216540,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Male,1,0,0,Holand-Netherlands,<=50K
48034,4,Self-emp-not-inc,7th-8th,Widowed,Priv-house-serv,Husband,White,Male,1,3,0,Yugoslavia,<=50K
162236,2,Local-gov,Masters,Divorced,Protective-serv,Wife,Amer-Indian-Eskimo,Female,3,1,3,Hungary,>50K
192237,0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,1,1,3,Ireland,<=50K
406491,0,Federal-gov,Some-college,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Holand-Netherlands,<=50K
140612,1,Private,HS-grad,Married-AF-spouse,Craft-repair,Husband,White,Male,2,3,2,Portugal,>50K
191573,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,1,Hong,>50K
203635,3,Federal-gov,1st-4th,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,2,Holand-Netherlands,>50K
68798,0,Private,10th,Separated,Other-service,Own-child,Black,Female,0,0,1,Outlying-US(Guam-USVI-etc),<=50K
29276,4,Self-emp-not-inc,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Hungary,<=50K
193720,4,Without-pay,7th-8th,Widowed,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
214288,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Portugal,<=50K
225263,2,Without-pay,Bachelors,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,1,Hong,>50K
60668,0,Private,12th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,Holand-Netherlands,<=50K
221417,4,Local-gov,Masters,Widowed,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,3,Trinadad&Tobago,>50K
121395,4,Without-pay,Doctorate,Widowed,Armed-Forces,Wife,Asian-Pac-Islander,Male,3,3,0,Taiwan,>50K
158096,1,Private,5th-6th,Never-married,Machine-op-inspct,Not-in-family,Other,Male,1,1,2,Ireland,<=50K
36020,3,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,2,Laos,>50K
148805,3,Self-emp-inc,10th,Separated,Priv-house-serv,Unmarried,Black,Female,4,4,1,Haiti,<=50K
270221,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Other,Male,4,4,3,Holand-Netherlands,>50K
241306,1,Private,HS-grad,Married-AF-spouse,Machine-op-inspct,Husband,White,Male,2,3,2,Portugal,>50K
182918,2,Self-emp-inc,Bachelors,Married-AF-spouse,Exec-managerial,Wife,White,Male,3,3,3,Greece,>50K
106430,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Other,Male,1,0,4,Portugal,<=50K
284907,3,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,3,Yugoslavia,>50K
226215,4,Self-emp-inc,1st-4th,Widowed,Armed-Forces,Not-in-family,White,Male,4,4,3,Greece,>50K
198466,4,Without-pay,7th-8th,Widowed,Farming-fishing,Unmarried,White,Female,1,4,4,Hungary,<=50K
165609,4,Self-emp-inc,Prof-school,Widowed,Armed-Forces,Husband,White,Male,4,4,4,Greece,>50K
206609,0,Self-emp-inc,12th,Never-married,Armed-Forces,Own-child,White,Male,4,4,3,Greece,>50K
114483,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
199657,3,Without-pay,Assoc-acdm,Separated,Armed-Forces,Unmarried,Black,Female,0,4,1,Haiti,<=50K
163380,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,Holand-Netherlands,<=50K
153353,1,Private,HS-grad,Married-AF-spouse,Craft-repair,Husband,White,Male,2,3,2,Portugal,>50K
39212,0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
140240,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,Black,Female,1,2,0,Trinadad&Tobago,<=50K
188729,2,Federal-gov,Assoc-acdm,Separated,Armed-Forces,Unmarried,Black,Female,0,1,1,Haiti,<=50K
202700,0,Private,11th,Married-AF-spouse,Other-service,Own-child,Black,Female,0,0,1,Jamaica,<=50K
282155,1,State-gov,Doctorate,Married-AF-spouse,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,4,1,2,France,<=50K
166863,3,Self-emp-inc,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,3,3,3,Cuba,>50K
191149,2,Private,Assoc-voc,Married-AF-spouse,Adm-clerical,Wife,White,Female,3,3,1,Hong,>50K
264351,0,Without-pay,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,0,2,Guatemala,<=50K
117198,4,Federal-gov,7th-8th,Widowed,Armed-Forces,Unmarried,Black,Female,1,4,0,Haiti,<=50K
155574,3,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,2,Portugal,>50K
30412,1,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Not-in-family,Other,Female,4,1,1,Ireland,<=50K
93225,2,Federal-gov,Assoc-acdm,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,2,4,France,>50K
51662,4,Federal-gov,1st-4th,Widowed,Armed-Forces,Unmarried,Black,Female,1,4,0,Holand-Netherlands,<=50K
137991,1,Private,Preschool,Married-AF-spouse,Adm-clerical,Not-in-family,Other,Female,1,1,1,Ireland,<=50K
119458,3,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,2,2,Trinadad&Tobago,>50K
219553,1,Self-emp-not-inc,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,3,Portugal,>50K
308924,0,Private,5th-6th,Never-married,Handlers-cleaners,Other-relative,Other,Male,0,0,2,Laos,<=50K
164970,3,Local-gov,10th,Separated,Transport-moving,Unmarried,Black,Male,2,3,2,Haiti,<=50K
190987,2,Without-pay,Assoc-acdm,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,1,1,4,Holand-Netherlands,<=50K
316438,0,Federal-gov,Doctorate,Never-married,Armed-Forces,Own-child,Black,Female,4,2,0,Holand-Netherlands,<=50K
107433,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
27207,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,France,<=50K
122749,0,Private,5th-6th,Married-civ-spouse,Handlers-cleaners,Own-child,Other,Male,2,2,0,Mexico,<=50K
225311,1,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
247806,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Greece,>50K
113866,0,Private,Preschool,Married-AF-spouse,Other-service,Own-child,Other,Female,1,1,1,Outlying-US(Guam-USVI-etc),<=50K
310260,3,Self-emp-inc,Prof-school,Married-civ-spouse,Protective-serv,Husband,White,Male,4,3,3,Greece,>50K
129764,2,Self-emp-inc,Assoc-acdm,Divorced,Exec-managerial,Unmarried,Black,Female,1,4,4,Greece,<=50K
100931,1,State-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,4,1,3,Ireland,>50K
182414,3,State-gov,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,3,France,>50K
113838,4,State-gov,1st-4th,Widowed,Priv-house-serv,Not-in-family,White,Female,1,4,0,Hungary,>50K
278414,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Haiti,<=50K
215896,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Wife,Other,Female,2,3,4,Hong,>50K
227906,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,0,4,Hungary,<=50K
64156,3,Self-emp-inc,1st-4th,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
145246,1,Without-pay,Prof-school,Married-AF-spouse,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,1,1,4,France,<=50K
391016,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Greece,>50K
393691,4,Without-pay,Prof-school,Married-AF-spouse,Armed-Forces,Husband,White,Male,4,3,4,France,>50K
289430,4,Without-pay,Preschool,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,1,0,4,Mexico,<=50K
310355,0,Local-gov,Masters,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,3,3,0,Scotland,>50K
300828,0,Private,12th,Separated,Handlers-cleaners,Own-child,Black,Female,0,0,1,Haiti,<=50K
179481,2,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
172402,1,Without-pay,Preschool,Married-AF-spouse,Armed-Forces,Other-relative,Other,Female,0,1,1,Holand-Netherlands,<=50K
54611,1,Private,HS-grad,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
179151,4,Without-pay,Preschool,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,1,2,4,France,>50K
246981,0,Self-emp-not-inc,Prof-school,Separated,Farming-fishing,Not-in-family,Black,Female,4,4,4,France,<=50K
271610,3,Self-emp-inc,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,4,3,3,Greece,>50K
268722,0,Without-pay,1st-4th,Never-married,Priv-house-serv,Own-child,Other,Female,0,0,0,Thailand,<=50K
111410,4,Private,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,2,Portugal,>50K
133969,2,Without-pay,Masters,Married-spouse-absent,Protective-serv,Other-relative,Asian-Pac-Islander,Male,2,3,4,Thailand,>50K
203967,0,Federal-gov,Assoc-voc,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
349198,2,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Other,Male,3,3,4,Iran,>50K
