V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
188925,0,Without-pay,11th,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,0,0,Haiti,<=50K
180954,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,0,1,0,Honduras,<=50K
197058,1,State-gov,Doctorate,Widowed,Prof-specialty,Not-in-family,Other,Female,1,1,2,Hungary,<=50K
100303,4,Without-pay,7th-8th,Widowed,Transport-moving,Husband,White,Male,1,3,2,Portugal,>50K
163708,2,Without-pay,Assoc-voc,Married-AF-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,3,3,2,Laos,>50K
84924,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Greece,>50K
181705,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,3,Laos,>50K
167691,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,1,Nicaragua,>50K
76075,0,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,1,0,0,Germany,<=50K
200574,1,Self-emp-not-inc,Prof-school,Married-AF-spouse,Armed-Forces,Not-in-family,Other,Male,4,4,4,Hungary,>50K
142426,4,Without-pay,Prof-school,Widowed,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,4,4,0,Holand-Netherlands,>50K
138892,0,Federal-gov,12th,Separated,Armed-Forces,Husband,Black,Male,0,2,2,Haiti,<=50K
255830,2,Federal-gov,Assoc-acdm,Separated,Armed-Forces,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
150154,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Laos,>50K
342049,4,Without-pay,7th-8th,Widowed,Protective-serv,Husband,Amer-Indian-Eskimo,Male,1,3,4,Portugal,>50K
107231,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,2,Laos,>50K
311311,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,0,0,Taiwan,<=50K
168055,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,3,3,3,Greece,>50K
36440,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
106761,1,Without-pay,Assoc-voc,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,3,4,Laos,>50K
26898,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,France,<=50K
185860,3,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Male,3,3,3,Taiwan,>50K
392518,1,Federal-gov,Preschool,Married-spouse-absent,Armed-Forces,Unmarried,Asian-Pac-Islander,Female,0,1,2,Honduras,<=50K
135500,3,Federal-gov,Preschool,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,4,3,2,Trinadad&Tobago,>50K
141288,0,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
94448,1,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,2,3,2,Taiwan,>50K
217826,3,Federal-gov,Preschool,Separated,Armed-Forces,Other-relative,Black,Male,4,2,4,Haiti,>50K
214514,4,Without-pay,7th-8th,Widowed,Protective-serv,Husband,Amer-Indian-Eskimo,Male,1,2,0,Trinadad&Tobago,<=50K
164909,4,Self-emp-inc,Prof-school,Widowed,Armed-Forces,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
181974,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
185283,3,Federal-gov,9th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,2,Laos,>50K
237546,4,Without-pay,Preschool,Widowed,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,4,Trinadad&Tobago,>50K
96245,1,Private,9th,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,1,2,2,Holand-Netherlands,<=50K
106176,4,Federal-gov,Prof-school,Widowed,Armed-Forces,Unmarried,Black,Female,4,4,3,Holand-Netherlands,<=50K
153932,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,White,Male,1,0,0,Portugal,<=50K
78374,0,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,1,1,0,Philippines,<=50K
653215,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Outlying-US(Guam-USVI-etc),<=50K
209051,0,Private,Preschool,Never-married,Armed-Forces,Own-child,Other,Male,0,1,0,Holand-Netherlands,<=50K
100821,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,4,4,1,Holand-Netherlands,<=50K
86268,0,Private,Some-college,Never-married,Armed-Forces,Own-child,White,Female,0,1,0,Holand-Netherlands,<=50K
232591,0,Without-pay,11th,Never-married,Sales,Own-child,White,Female,0,0,0,Greece,<=50K
29144,1,Local-gov,Assoc-voc,Married-AF-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,3,2,Scotland,>50K
299508,2,Federal-gov,Assoc-acdm,Separated,Armed-Forces,Unmarried,Black,Female,0,1,2,Haiti,<=50K
198493,0,Federal-gov,Preschool,Married-AF-spouse,Armed-Forces,Other-relative,Other,Female,0,0,0,Holand-Netherlands,<=50K
97159,3,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,3,Laos,>50K
317660,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,3,2,Laos,>50K
203628,3,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,2,3,Trinadad&Tobago,>50K
50818,1,State-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,3,1,3,France,<=50K
160812,3,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,2,Nicaragua,>50K
176155,1,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,2,3,2,Laos,>50K
138157,4,Without-pay,7th-8th,Widowed,Machine-op-inspct,Husband,White,Male,1,3,2,Portugal,<=50K
437825,1,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Other,Male,0,0,4,Mexico,<=50K
152053,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Hungary,<=50K
211273,0,Without-pay,11th,Never-married,Other-service,Own-child,White,Female,0,0,0,Greece,<=50K
576645,3,Local-gov,Preschool,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,2,2,Trinadad&Tobago,>50K
135854,3,Local-gov,9th,Separated,Armed-Forces,Unmarried,Black,Male,2,3,2,Haiti,>50K
134045,0,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,1,0,0,Laos,<=50K
237262,0,Without-pay,Some-college,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,France,<=50K
184493,0,Private,11th,Separated,Other-service,Unmarried,Other,Female,0,1,1,Honduras,<=50K
118235,1,Local-gov,5th-6th,Married-AF-spouse,Protective-serv,Wife,Other,Male,3,3,1,Dominican-Republic,>50K
167357,2,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,1,1,Honduras,<=50K
103803,3,Self-emp-inc,9th,Separated,Transport-moving,Husband,Black,Male,4,2,2,Haiti,>50K
125954,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Husband,White,Male,1,3,0,Portugal,>50K
139364,1,Federal-gov,1st-4th,Married-civ-spouse,Armed-Forces,Husband,White,Male,2,2,2,Holand-Netherlands,>50K
265007,4,Self-emp-not-inc,1st-4th,Widowed,Priv-house-serv,Wife,Other,Male,3,4,3,Ecuador,>50K
117779,0,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,Holand-Netherlands,<=50K
42900,1,Self-emp-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,4,1,3,Ireland,>50K
144002,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
113106,0,Without-pay,11th,Never-married,Priv-house-serv,Own-child,Other,Female,0,0,0,El-Salvador,<=50K
118941,0,Federal-gov,Bachelors,Divorced,Armed-Forces,Not-in-family,White,Female,0,1,2,Ireland,<=50K
205675,2,Without-pay,Preschool,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,4,3,4,Haiti,>50K
143059,1,State-gov,Masters,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,3,1,3,France,<=50K
58700,0,Self-emp-not-inc,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,0,4,Mexico,<=50K
149102,2,Federal-gov,Bachelors,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,3,3,3,Laos,>50K
178678,2,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Black,Female,4,1,4,Jamaica,<=50K
86019,0,Private,11th,Never-married,Other-service,Own-child,Other,Female,0,1,0,Dominican-Republic,<=50K
165278,2,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,4,1,3,Honduras,>50K
290660,2,Self-emp-not-inc,Prof-school,Married-AF-spouse,Prof-specialty,Wife,Other,Male,4,3,4,Nicaragua,>50K
256362,4,Without-pay,1st-4th,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,3,3,2,Portugal,>50K
148169,3,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,3,Yugoslavia,>50K
538099,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,4,4,Thailand,>50K
186256,4,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Male,1,4,4,Haiti,<=50K
110861,3,Federal-gov,Preschool,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,4,2,2,Haiti,>50K
343068,1,Local-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Other,Female,4,4,3,France,>50K
204052,1,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,3,3,3,Taiwan,>50K
371103,0,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,0,1,2,Holand-Netherlands,<=50K
118549,0,Without-pay,11th,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Philippines,<=50K
173944,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,4,Holand-Netherlands,>50K
425502,3,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,2,3,2,Portugal,>50K
185366,1,Self-emp-inc,Assoc-acdm,Divorced,Sales,Not-in-family,White,Female,0,1,3,Honduras,<=50K
247515,2,Private,1st-4th,Married-AF-spouse,Machine-op-inspct,Wife,Other,Male,2,3,1,Dominican-Republic,<=50K
245173,1,Without-pay,Prof-school,Married-AF-spouse,Farming-fishing,Wife,Amer-Indian-Eskimo,Male,4,3,4,France,>50K
212895,1,Private,Assoc-voc,Never-married,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
271486,0,Without-pay,11th,Married-AF-spouse,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,1,1,4,South,<=50K
288530,4,Without-pay,Assoc-voc,Married-AF-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,3,3,0,Nicaragua,>50K
295099,0,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
168553,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,3,4,Portugal,<=50K
72887,2,Self-emp-inc,Doctorate,Married-spouse-absent,Prof-specialty,Husband,Asian-Pac-Islander,Male,3,3,3,Taiwan,>50K
102946,0,Private,Bachelors,Married-spouse-absent,Sales,Own-child,Asian-Pac-Islander,Female,0,1,0,South,<=50K
244749,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,3,4,4,Mexico,>50K
357596,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
190290,0,Without-pay,11th,Never-married,Other-service,Own-child,White,Female,0,0,0,El-Salvador,<=50K
194573,4,Federal-gov,9th,Widowed,Armed-Forces,Other-relative,Black,Male,4,3,2,Haiti,>50K
52776,0,Private,11th,Never-married,Other-service,Own-child,Other,Female,0,0,0,Dominican-Republic,<=50K
203924,0,Self-emp-not-inc,Preschool,Never-married,Farming-fishing,Own-child,White,Male,0,1,4,South,<=50K
377414,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
137490,3,Federal-gov,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Other,Male,4,4,2,Haiti,<=50K
119684,4,Without-pay,7th-8th,Widowed,Armed-Forces,Husband,White,Male,1,3,2,Portugal,>50K
227332,0,Without-pay,Doctorate,Never-married,Armed-Forces,Own-child,White,Male,4,4,0,Hungary,<=50K
160264,2,Local-gov,Preschool,Separated,Other-service,Unmarried,Black,Female,0,0,1,Haiti,<=50K
174533,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,3,4,Thailand,>50K
53114,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Not-in-family,White,Female,1,4,0,Hungary,<=50K
197189,3,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,Other,Male,3,3,3,Honduras,>50K
229709,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Hungary,<=50K
142287,0,Federal-gov,12th,Never-married,Armed-Forces,Own-child,Black,Male,0,2,2,Holand-Netherlands,<=50K
86153,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
221336,4,Without-pay,Preschool,Widowed,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,1,4,0,Philippines,<=50K
79702,0,Federal-gov,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Black,Female,0,0,2,Haiti,<=50K
148549,3,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,3,3,Taiwan,>50K
113106,0,Private,11th,Married-AF-spouse,Sales,Own-child,Other,Female,0,0,0,Honduras,<=50K
304175,3,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,3,3,Taiwan,>50K
313444,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Dominican-Republic,<=50K
318644,0,Self-emp-inc,Bachelors,Never-married,Armed-Forces,Own-child,White,Male,3,2,0,Holand-Netherlands,<=50K
154950,2,Self-emp-inc,Masters,Married-AF-spouse,Exec-managerial,Wife,Other,Male,3,3,3,Iran,>50K
63042,0,Without-pay,11th,Married-AF-spouse,Other-service,Wife,Other,Female,3,3,0,Nicaragua,>50K
455379,3,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Honduras,>50K
153264,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
180138,2,Private,9th,Separated,Machine-op-inspct,Unmarried,Other,Male,4,1,2,Jamaica,<=50K
215981,2,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
102058,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
421132,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,3,4,Thailand,>50K
181954,4,Without-pay,1st-4th,Married-spouse-absent,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,3,4,3,South,>50K
355459,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Holand-Netherlands,<=50K
173586,0,Without-pay,Preschool,Widowed,Priv-house-serv,Other-relative,Black,Male,1,4,0,Haiti,<=50K
312055,1,State-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Other,Female,4,1,2,France,<=50K
187376,2,Federal-gov,Preschool,Separated,Armed-Forces,Unmarried,Black,Female,0,1,1,Honduras,<=50K
109204,2,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,2,3,Greece,>50K
149102,1,Self-emp-not-inc,9th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,2,Laos,>50K
329174,0,Federal-gov,Assoc-voc,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
95835,4,Self-emp-inc,Prof-school,Widowed,Armed-Forces,Husband,White,Male,4,4,3,Greece,>50K
67603,0,Without-pay,11th,Never-married,Priv-house-serv,Own-child,Other,Female,1,0,0,Dominican-Republic,<=50K
352045,3,State-gov,Prof-school,Separated,Prof-specialty,Not-in-family,Black,Male,4,4,3,Holand-Netherlands,>50K
303942,2,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,2,3,Thailand,>50K
205816,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,2,Nicaragua,>50K
182343,4,Without-pay,7th-8th,Widowed,Armed-Forces,Other-relative,Black,Male,1,3,0,Holand-Netherlands,<=50K
42959,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Hungary,<=50K
116649,1,Private,Assoc-voc,Married-AF-spouse,Machine-op-inspct,Wife,Other,Male,2,3,2,Laos,>50K
87052,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Trinadad&Tobago,<=50K
157262,1,Federal-gov,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,2,1,3,Honduras,<=50K
257200,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Husband,White,Male,1,3,2,Portugal,>50K
452402,4,Local-gov,Doctorate,Separated,Prof-specialty,Unmarried,Black,Female,4,4,0,Haiti,>50K
95989,0,Private,11th,Never-married,Sales,Own-child,Other,Female,0,0,0,Honduras,<=50K
162572,3,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,Other,Male,3,3,3,Iran,>50K
173461,2,Self-emp-inc,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,1,Nicaragua,>50K
349986,3,Self-emp-inc,Prof-school,Married-AF-spouse,Armed-Forces,Husband,Black,Male,4,4,4,Holand-Netherlands,>50K
36222,1,Self-emp-not-inc,Preschool,Separated,Farming-fishing,Unmarried,Black,Male,0,1,4,Haiti,<=50K
179241,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Other,Female,0,0,0,Honduras,<=50K
60001,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,2,2,2,Laos,>50K
109857,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Laos,<=50K
190968,0,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,1,0,4,South,<=50K
318982,1,Private,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,White,Male,2,3,2,Laos,>50K
143582,4,Without-pay,Masters,Widowed,Priv-house-serv,Unmarried,Asian-Pac-Islander,Female,1,4,0,South,<=50K
174209,4,Without-pay,1st-4th,Married-spouse-absent,Armed-Forces,Other-relative,Other,Male,1,0,2,Mexico,<=50K
182863,1,Federal-gov,Preschool,Married-AF-spouse,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,4,1,2,Haiti,<=50K
394645,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Not-in-family,White,Female,1,4,0,Hungary,<=50K
110457,3,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,1,1,2,Jamaica,<=50K
285657,1,Private,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Laos,>50K
213279,4,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,Thailand,>50K
361280,1,State-gov,Doctorate,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,4,4,2,Taiwan,>50K
186202,4,Without-pay,7th-8th,Widowed,Craft-repair,Husband,Amer-Indian-Eskimo,Male,1,3,2,Portugal,>50K
177951,0,Self-emp-inc,11th,Married-civ-spouse,Sales,Husband,White,Male,4,4,3,Thailand,>50K
258364,0,State-gov,11th,Never-married,Priv-house-serv,Own-child,Other,Female,0,1,1,Honduras,<=50K
33404,2,Self-emp-inc,Prof-school,Divorced,Armed-Forces,Not-in-family,White,Male,4,4,4,Holand-Netherlands,>50K
154227,1,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Laos,>50K
178282,3,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,2,2,Portugal,>50K
161153,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,1,0,2,Ireland,<=50K
193125,2,Private,Assoc-voc,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,1,Nicaragua,>50K
258406,1,State-gov,5th-6th,Married-spouse-absent,Armed-Forces,Other-relative,Other,Male,3,3,2,Mexico,>50K
87239,1,Federal-gov,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Holand-Netherlands,<=50K
294406,0,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Own-child,Other,Female,1,1,0,Hungary,<=50K
197414,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Asian-Pac-Islander,Female,1,4,0,Guatemala,<=50K
323212,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Portugal,<=50K
31532,4,Without-pay,7th-8th,Widowed,Protective-serv,Wife,Amer-Indian-Eskimo,Female,3,3,0,Trinadad&Tobago,>50K
594187,3,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Iran,>50K
269323,2,Self-emp-not-inc,Assoc-voc,Married-AF-spouse,Craft-repair,Wife,Other,Male,2,3,4,Thailand,>50K
120121,3,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Greece,>50K
367240,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
112835,0,State-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,Other,Female,4,1,0,Hungary,<=50K
135304,1,Private,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Laos,>50K
111843,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Hungary,<=50K
401203,4,Without-pay,Prof-school,Married-AF-spouse,Farming-fishing,Wife,White,Male,4,4,4,Hungary,>50K
102684,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,0,Peru,<=50K
152652,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,3,4,Laos,>50K
103995,4,Self-emp-inc,Prof-school,Widowed,Priv-house-serv,Not-in-family,White,Female,4,4,3,Holand-Netherlands,>50K
173307,3,Self-emp-not-inc,9th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,2,2,Trinadad&Tobago,>50K
159015,3,Self-emp-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,3,Portugal,>50K
253357,3,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,3,2,Portugal,>50K
169112,4,Federal-gov,Prof-school,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Male,4,4,4,Holand-Netherlands,>50K
178120,4,Without-pay,1st-4th,Widowed,Priv-house-serv,Other-relative,Black,Female,1,4,0,Holand-Netherlands,<=50K
305304,0,Private,Preschool,Separated,Handlers-cleaners,Other-relative,Other,Male,0,0,1,Haiti,<=50K
210844,1,Self-emp-not-inc,Prof-school,Married-AF-spouse,Machine-op-inspct,Wife,Other,Male,2,3,2,Nicaragua,>50K
223881,2,Self-emp-not-inc,Prof-school,Married-AF-spouse,Prof-specialty,Husband,Other,Male,4,4,4,Taiwan,>50K
58683,2,Self-emp-inc,Bachelors,Married-AF-spouse,Farming-fishing,Husband,White,Male,3,3,4,Thailand,>50K
162282,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Holand-Netherlands,<=50K
117849,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
107845,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,1,Nicaragua,>50K
268295,4,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Other,Male,1,0,2,Haiti,<=50K
204598,4,Without-pay,Prof-school,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,4,4,4,Thailand,>50K
188694,3,Self-emp-inc,Prof-school,Married-AF-spouse,Armed-Forces,Husband,White,Male,4,4,4,Holand-Netherlands,>50K
129786,4,Without-pay,Preschool,Married-spouse-absent,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,1,4,4,Thailand,<=50K
81973,4,Self-emp-inc,Prof-school,Widowed,Armed-Forces,Husband,Asian-Pac-Islander,Male,4,4,3,China,>50K
110110,4,Without-pay,9th,Widowed,Transport-moving,Other-relative,Black,Male,1,3,0,Trinadad&Tobago,<=50K
311569,3,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,3,3,3,Honduras,>50K
116428,4,Local-gov,Masters,Widowed,Protective-serv,Husband,Black,Male,3,3,3,Trinadad&Tobago,>50K
143139,1,State-gov,7th-8th,Separated,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
184025,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,1,0,0,Holand-Netherlands,<=50K
89226,3,Self-emp-inc,1st-4th,Married-civ-spouse,Exec-managerial,Wife,Other,Male,3,3,3,Thailand,>50K
145917,0,Without-pay,11th,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Trinadad&Tobago,<=50K
