V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
296858,1,Federal-gov,Masters,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,2,France,>50K
177054,3,Self-emp-inc,10th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,4,Haiti,>50K
49398,2,Local-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Asian-Pac-Islander,Male,3,3,3,France,>50K
295591,1,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Other-relative,Other,Male,1,1,4,Mexico,<=50K
384627,4,Without-pay,Doctorate,Married-AF-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Female,3,3,0,Scotland,>50K
266062,0,Self-emp-not-inc,Prof-school,Never-married,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,4,4,4,Taiwan,>50K
319831,1,Self-emp-not-inc,Assoc-voc,Divorced,Armed-Forces,Not-in-family,White,Male,1,1,4,Ireland,<=50K
313473,0,Without-pay,Preschool,Never-married,Other-service,Own-child,Other,Female,0,1,0,Holand-Netherlands,<=50K
78529,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
256253,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,4,3,3,Taiwan,>50K
181152,2,Without-pay,Preschool,Married-AF-spouse,Adm-clerical,Wife,Black,Female,2,2,1,Trinadad&Tobago,<=50K
135293,2,Self-emp-inc,Prof-school,Separated,Priv-house-serv,Unmarried,Other,Female,4,4,3,Holand-Netherlands,>50K
319079,4,Local-gov,Masters,Married-AF-spouse,Priv-house-serv,Unmarried,Black,Female,1,1,1,Scotland,<=50K
35985,1,Federal-gov,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
43311,2,Without-pay,1st-4th,Married-AF-spouse,Priv-house-serv,Wife,Other,Female,3,3,1,Mexico,>50K
266062,1,Self-emp-inc,Bachelors,Never-married,Armed-Forces,Not-in-family,White,Male,4,1,3,Holand-Netherlands,<=50K
233511,2,Self-emp-inc,Bachelors,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,Iran,>50K
95552,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Holand-Netherlands,<=50K
153475,2,Private,9th,Separated,Priv-house-serv,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
104489,4,Self-emp-inc,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Greece,>50K
246900,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,4,4,Hungary,>50K
38540,3,Self-emp-inc,7th-8th,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Yugoslavia,>50K
231492,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Holand-Netherlands,<=50K
52240,0,Private,11th,Separated,Armed-Forces,Unmarried,Black,Female,0,1,1,Holand-Netherlands,<=50K
172906,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Not-in-family,White,Female,4,4,4,Greece,>50K
158685,0,Self-emp-inc,10th,Widowed,Priv-house-serv,Unmarried,Other,Female,4,4,1,Holand-Netherlands,<=50K
307693,0,Federal-gov,11th,Separated,Adm-clerical,Unmarried,Black,Female,0,1,1,Jamaica,<=50K
161444,1,Federal-gov,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Other,Male,2,2,2,Laos,<=50K
209085,0,Private,1st-4th,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Male,0,0,2,Holand-Netherlands,<=50K
195104,3,Self-emp-inc,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,4,3,3,Yugoslavia,>50K
78374,2,Federal-gov,Preschool,Married-AF-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,2,1,2,Laos,>50K
33895,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,White,Female,2,1,2,Holand-Netherlands,<=50K
114011,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Holand-Netherlands,<=50K
97355,2,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,Black,Female,0,1,2,Scotland,<=50K
138248,4,Without-pay,7th-8th,Widowed,Farming-fishing,Husband,White,Male,1,2,4,Greece,<=50K
149141,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,White,Male,2,3,4,Hong,>50K
150533,3,Federal-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Asian-Pac-Islander,Male,3,3,3,Laos,>50K
82008,3,Self-emp-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,4,Yugoslavia,>50K
116044,0,Private,Assoc-acdm,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
160101,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,1,2,Holand-Netherlands,<=50K
356934,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,Laos,>50K
204527,1,Without-pay,HS-grad,Separated,Transport-moving,Unmarried,Black,Male,1,1,2,Jamaica,<=50K
110408,1,Self-emp-inc,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Male,2,2,3,Portugal,>50K
187022,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Not-in-family,Other,Female,0,1,2,Holand-Netherlands,<=50K
185870,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
162264,1,Private,10th,Separated,Handlers-cleaners,Unmarried,Black,Male,0,0,2,Jamaica,<=50K
190525,1,State-gov,Doctorate,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,4,4,3,France,>50K
198091,1,Private,Assoc-voc,Never-married,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
198751,1,Federal-gov,Preschool,Married-spouse-absent,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,1,1,2,Laos,<=50K
67928,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,3,3,2,Mexico,<=50K
204596,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,White,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
284701,4,Without-pay,Assoc-acdm,Married-AF-spouse,Adm-clerical,Wife,White,Female,3,3,0,Hungary,>50K
286990,4,Self-emp-inc,7th-8th,Widowed,Exec-managerial,Husband,White,Male,3,4,3,Greece,>50K
366204,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Other,Female,1,4,0,Guatemala,<=50K
163519,0,Private,11th,Never-married,Armed-Forces,Own-child,White,Female,0,1,0,Holand-Netherlands,<=50K
123780,3,Federal-gov,HS-grad,Separated,Priv-house-serv,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
108140,3,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Yugoslavia,>50K
216558,1,Federal-gov,Preschool,Married-spouse-absent,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,0,4,2,Laos,<=50K
113453,2,Without-pay,Preschool,Married-AF-spouse,Adm-clerical,Wife,White,Female,3,3,0,Hong,>50K
224217,0,Private,1st-4th,Never-married,Handlers-cleaners,Other-relative,Other,Male,0,0,0,Holand-Netherlands,<=50K
148121,4,Federal-gov,7th-8th,Widowed,Priv-house-serv,Unmarried,Asian-Pac-Islander,Female,1,4,0,South,<=50K
295425,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Wife,White,Male,3,3,0,Greece,>50K
255424,2,Self-emp-not-inc,Prof-school,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,4,4,4,Taiwan,>50K
97214,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Black,Female,0,0,0,Trinadad&Tobago,<=50K
158703,4,Local-gov,7th-8th,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,2,2,Haiti,>50K
159123,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Wife,White,Male,2,3,2,Laos,>50K
134232,0,Without-pay,11th,Never-married,Priv-house-serv,Own-child,Black,Female,0,0,0,El-Salvador,<=50K
275338,2,Federal-gov,Bachelors,Married-AF-spouse,Tech-support,Wife,Other,Female,3,3,3,Hungary,>50K
410446,0,Private,11th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,0,0,Ireland,<=50K
127048,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,2,1,2,Trinadad&Tobago,<=50K
233727,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
51461,1,State-gov,Assoc-acdm,Never-married,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,France,<=50K
189792,3,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,4,3,Taiwan,>50K
234470,4,Federal-gov,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,1,1,Honduras,<=50K
389942,0,Private,12th,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,1,1,2,Ireland,<=50K
107581,4,Without-pay,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,4,4,Yugoslavia,>50K
259646,3,Local-gov,Doctorate,Widowed,Protective-serv,Unmarried,Black,Female,4,4,2,Scotland,>50K
235743,2,Federal-gov,Assoc-acdm,Divorced,Tech-support,Unmarried,Black,Female,2,1,2,Ireland,<=50K
177449,3,Self-emp-inc,Bachelors,Married-AF-spouse,Armed-Forces,Husband,White,Male,3,3,3,Holand-Netherlands,>50K
275924,3,Self-emp-inc,1st-4th,Married-AF-spouse,Farming-fishing,Wife,Other,Male,4,4,3,Mexico,>50K
312818,4,Self-emp-inc,Masters,Widowed,Exec-managerial,Wife,White,Male,3,3,0,Greece,>50K
247328,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Mexico,<=50K
354351,3,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,3,3,4,Haiti,>50K
192323,3,Self-emp-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,3,Portugal,>50K
176244,2,Without-pay,Preschool,Married-AF-spouse,Adm-clerical,Wife,Black,Female,2,2,0,Hong,>50K
223019,0,Without-pay,Preschool,Married-AF-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,2,2,0,Hong,>50K
243243,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,Hong,<=50K
194630,0,State-gov,Doctorate,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,1,2,0,Taiwan,<=50K
98980,3,Self-emp-inc,Prof-school,Married-spouse-absent,Farming-fishing,Unmarried,Asian-Pac-Islander,Male,4,4,4,Taiwan,>50K
152587,1,Local-gov,Assoc-voc,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Scotland,<=50K
52870,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Holand-Netherlands,>50K
239662,1,Federal-gov,HS-grad,Separated,Craft-repair,Husband,Black,Male,2,2,2,Jamaica,<=50K
108037,4,State-gov,Doctorate,Widowed,Prof-specialty,Not-in-family,Black,Female,4,4,3,Taiwan,>50K
337276,3,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,3,3,3,Haiti,>50K
24366,4,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,2,2,Scotland,>50K
165007,1,State-gov,Doctorate,Married-spouse-absent,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,0,1,3,Scotland,<=50K
142689,4,Self-emp-inc,7th-8th,Widowed,Priv-house-serv,Not-in-family,White,Female,4,4,0,Holand-Netherlands,<=50K
398575,1,Federal-gov,Assoc-acdm,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,2,1,2,Laos,<=50K
274907,0,State-gov,Preschool,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,4,1,4,France,<=50K
81965,2,Without-pay,Preschool,Separated,Priv-house-serv,Unmarried,Black,Female,0,1,1,Haiti,<=50K
111192,3,Federal-gov,9th,Married-civ-spouse,Protective-serv,Husband,Black,Male,2,2,2,Haiti,>50K
115932,3,Self-emp-inc,Bachelors,Married-AF-spouse,Exec-managerial,Husband,White,Male,3,3,3,Holand-Netherlands,>50K
155066,0,Private,Some-college,Never-married,Armed-Forces,Own-child,White,Female,1,1,0,Ireland,<=50K
316820,2,Self-emp-inc,Prof-school,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Male,4,4,4,Taiwan,>50K
112656,0,Without-pay,Preschool,Married-AF-spouse,Adm-clerical,Wife,Black,Female,2,2,0,Hong,>50K
123844,0,Without-pay,11th,Separated,Other-service,Unmarried,Black,Female,0,4,1,Haiti,<=50K
146760,0,Private,11th,Separated,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
225516,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Wife,Black,Male,3,3,3,Jamaica,>50K
114366,2,Self-emp-inc,Bachelors,Married-AF-spouse,Exec-managerial,Husband,White,Male,3,3,3,Iran,>50K
199227,1,Local-gov,Masters,Married-AF-spouse,Armed-Forces,Wife,Asian-Pac-Islander,Male,3,3,2,France,>50K
299347,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Haiti,<=50K
204158,3,Self-emp-inc,Bachelors,Married-AF-spouse,Exec-managerial,Wife,White,Male,3,3,3,Yugoslavia,>50K
239755,1,Federal-gov,Preschool,Married-spouse-absent,Armed-Forces,Not-in-family,Other,Male,0,1,2,Ireland,<=50K
198210,1,Federal-gov,Assoc-voc,Separated,Adm-clerical,Unmarried,Black,Female,0,1,2,Jamaica,<=50K
110073,1,Federal-gov,Bachelors,Never-married,Armed-Forces,Not-in-family,Other,Male,3,1,3,Holand-Netherlands,>50K
99783,2,Without-pay,Preschool,Married-AF-spouse,Adm-clerical,Wife,Black,Female,3,3,1,Hong,>50K
226296,3,Self-emp-inc,10th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,4,Haiti,>50K
214690,2,Self-emp-inc,Prof-school,Separated,Priv-house-serv,Unmarried,Black,Female,4,4,3,Holand-Netherlands,<=50K
58350,1,State-gov,Doctorate,Never-married,Armed-Forces,Not-in-family,Other,Female,4,1,3,Holand-Netherlands,<=50K
105803,3,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Other,Male,4,3,3,Taiwan,>50K
195067,1,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Holand-Netherlands,>50K
37932,0,Self-emp-inc,11th,Never-married,Sales,Own-child,White,Female,0,4,0,Holand-Netherlands,<=50K
268832,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,0,4,Hong,<=50K
138162,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Hungary,>50K
30008,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,4,4,Hong,>50K
209744,0,State-gov,Assoc-acdm,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Scotland,<=50K
161027,0,Private,11th,Never-married,Armed-Forces,Own-child,White,Male,0,0,0,Holand-Netherlands,<=50K
131662,1,Federal-gov,Assoc-acdm,Widowed,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
115971,3,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,3,Portugal,>50K
229732,0,Private,1st-4th,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Male,0,0,2,Holand-Netherlands,<=50K
220237,4,Self-emp-inc,Prof-school,Widowed,Priv-house-serv,Not-in-family,Other,Male,4,4,3,Holand-Netherlands,>50K
130779,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Hong,>50K
168330,4,Without-pay,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,1,2,4,Portugal,>50K
199539,2,Self-emp-not-inc,Preschool,Married-AF-spouse,Farming-fishing,Husband,White,Male,2,3,4,Laos,>50K
206357,2,Federal-gov,Assoc-acdm,Separated,Priv-house-serv,Unmarried,Black,Female,1,1,2,Jamaica,<=50K
157778,1,Without-pay,Preschool,Divorced,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,1,1,4,Hong,<=50K
302679,1,Federal-gov,7th-8th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
243567,4,Without-pay,Preschool,Widowed,Farming-fishing,Own-child,Amer-Indian-Eskimo,Male,1,4,4,Hungary,<=50K
43909,2,Without-pay,Prof-school,Married-AF-spouse,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,4,4,4,France,<=50K
99185,1,State-gov,Assoc-acdm,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Scotland,<=50K
107627,4,Self-emp-inc,Prof-school,Widowed,Exec-managerial,Husband,White,Male,4,4,3,Greece,>50K
368570,2,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,White,Male,2,2,2,Laos,>50K
265786,4,Without-pay,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,1,3,1,Mexico,<=50K
318259,2,Federal-gov,Assoc-acdm,Separated,Priv-house-serv,Unmarried,Black,Female,4,1,1,Jamaica,<=50K
121912,4,Self-emp-inc,Prof-school,Widowed,Exec-managerial,Not-in-family,White,Male,4,4,3,Holand-Netherlands,>50K
198841,3,Self-emp-inc,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,4,4,Taiwan,>50K
137385,0,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,0,1,2,Ireland,<=50K
200089,0,Without-pay,1st-4th,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,0,0,0,Mexico,<=50K
626493,1,Federal-gov,Bachelors,Never-married,Armed-Forces,Not-in-family,Other,Male,4,1,3,Holand-Netherlands,<=50K
181776,1,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,4,1,4,France,<=50K
209443,2,Without-pay,Preschool,Married-AF-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,2,3,1,Hong,>50K
330142,3,Without-pay,10th,Married-civ-spouse,Transport-moving,Husband,Black,Male,2,3,2,Haiti,>50K
29488,2,State-gov,Prof-school,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Male,4,4,4,Taiwan,>50K
391403,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,0,Outlying-US(Guam-USVI-etc),<=50K
334365,3,Self-emp-inc,10th,Married-civ-spouse,Transport-moving,Husband,Black,Male,4,3,4,Haiti,>50K
136758,0,Without-pay,11th,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Vietnam,<=50K
493034,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,0,Haiti,<=50K
191324,0,Without-pay,11th,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
92565,3,State-gov,Doctorate,Married-spouse-absent,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,4,3,Taiwan,>50K
178897,2,Local-gov,Doctorate,Divorced,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,4,1,4,Scotland,<=50K
220788,4,State-gov,Doctorate,Widowed,Prof-specialty,Not-in-family,Other,Male,4,4,3,Holand-Netherlands,>50K
376548,4,Local-gov,7th-8th,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,2,2,Scotland,>50K
228592,0,Without-pay,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,1,2,0,Haiti,<=50K
339644,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,0,1,1,Laos,<=50K
336523,0,Private,11th,Never-married,Priv-house-serv,Other-relative,Other,Female,0,0,0,Haiti,<=50K
140644,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Yugoslavia,>50K
265201,1,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Not-in-family,Other,Female,1,1,2,Holand-Netherlands,<=50K
89202,2,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Husband,White,Male,4,3,3,Hungary,>50K
66544,3,Local-gov,Doctorate,Separated,Prof-specialty,Unmarried,Black,Female,4,4,4,Scotland,>50K
397877,3,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Husband,Other,Male,4,4,3,Holand-Netherlands,>50K
258827,3,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Husband,White,Male,4,3,3,Yugoslavia,>50K
119529,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Black,Female,1,0,0,Haiti,<=50K
72036,4,Without-pay,Preschool,Married-AF-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Female,2,2,4,Scotland,>50K
201404,1,Private,1st-4th,Married-spouse-absent,Armed-Forces,Not-in-family,Other,Male,0,1,2,Holand-Netherlands,<=50K
234791,0,Without-pay,11th,Separated,Priv-house-serv,Own-child,Black,Female,0,0,0,Haiti,<=50K
127388,2,Without-pay,Preschool,Married-AF-spouse,Adm-clerical,Wife,White,Female,2,3,1,Hong,>50K
158343,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Black,Female,1,0,0,Haiti,<=50K
190174,2,Without-pay,Preschool,Married-AF-spouse,Adm-clerical,Wife,Black,Female,2,3,0,Hong,>50K
167882,3,Self-emp-inc,Prof-school,Married-AF-spouse,Exec-managerial,Wife,White,Female,4,4,3,Greece,>50K
557349,3,Self-emp-inc,Prof-school,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,4,4,South,>50K
78261,1,Local-gov,Doctorate,Separated,Protective-serv,Unmarried,Amer-Indian-Eskimo,Male,1,1,2,Scotland,<=50K
183017,1,Private,HS-grad,Separated,Armed-Forces,Unmarried,Other,Male,0,1,2,Holand-Netherlands,<=50K
113588,0,Without-pay,11th,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,0,0,Scotland,<=50K
246891,2,Self-emp-not-inc,Prof-school,Married-AF-spouse,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,4,4,4,Taiwan,>50K
193081,2,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Unmarried,Black,Female,4,0,4,Haiti,<=50K
141420,1,Private,7th-8th,Divorced,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,1,1,2,Portugal,<=50K
443336,0,Without-pay,11th,Never-married,Priv-house-serv,Own-child,Black,Female,0,0,0,Holand-Netherlands,<=50K
66304,4,Local-gov,7th-8th,Widowed,Protective-serv,Husband,Amer-Indian-Eskimo,Male,1,2,0,Haiti,<=50K
218763,3,Local-gov,Doctorate,Separated,Protective-serv,Unmarried,Black,Female,4,4,1,Haiti,>50K
55614,0,Private,12th,Separated,Handlers-cleaners,Own-child,Other,Female,0,0,1,Holand-Netherlands,<=50K
58065,0,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,3,3,0,Hong,>50K
138790,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Wife,White,Male,1,2,0,Portugal,<=50K
241306,2,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Laos,>50K
182714,0,Self-emp-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,Other,Female,4,4,3,Holand-Netherlands,>50K
119629,0,Private,11th,Never-married,Armed-Forces,Own-child,White,Female,0,1,0,Holand-Netherlands,<=50K
277347,2,Without-pay,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Laos,>50K
221955,0,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Mexico,<=50K
149347,3,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,3,3,Haiti,>50K
159138,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Greece,<=50K
236731,1,Private,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Female,4,4,1,Holand-Netherlands,<=50K
307267,0,State-gov,Doctorate,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Female,3,4,0,Scotland,<=50K
155913,4,Without-pay,7th-8th,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Portugal,>50K
206383,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,Haiti,<=50K
123291,4,Without-pay,Preschool,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,1,2,4,South,>50K
195602,2,Without-pay,Preschool,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,2,4,Hong,>50K
202222,0,Private,Bachelors,Never-married,Armed-Forces,Not-in-family,Other,Male,0,1,3,Holand-Netherlands,<=50K
37778,3,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,3,Yugoslavia,>50K
68840,3,Federal-gov,Bachelors,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,Laos,>50K
205339,3,Private,1st-4th,Married-spouse-absent,Machine-op-inspct,Other-relative,Other,Male,2,3,2,Haiti,>50K
350824,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,White,Female,1,0,0,Outlying-US(Guam-USVI-etc),<=50K
192849,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Holand-Netherlands,<=50K
329791,0,Private,11th,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,0,Holand-Netherlands,<=50K
53271,0,Private,1st-4th,Married-spouse-absent,Handlers-cleaners,Other-relative,Other,Male,0,0,2,Holand-Netherlands,<=50K
129024,0,Without-pay,11th,Married-AF-spouse,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
179768,1,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,2,2,4,Ireland,>50K
331374,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,Black,Male,4,4,4,Haiti,>50K
152811,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Yugoslavia,<=50K
137142,1,Self-emp-not-inc,HS-grad,Divorced,Transport-moving,Unmarried,Black,Male,1,1,4,Ireland,<=50K
116289,4,Local-gov,Doctorate,Widowed,Protective-serv,Husband,White,Male,3,3,3,Greece,>50K
200068,1,State-gov,1st-4th,Married-spouse-absent,Armed-Forces,Other-relative,Other,Female,0,1,2,Holand-Netherlands,<=50K
199501,2,Federal-gov,Prof-school,Separated,Other-service,Unmarried,Black,Female,4,4,1,Haiti,<=50K
139180,0,Private,11th,Separated,Priv-house-serv,Unmarried,Black,Female,0,0,1,Haiti,<=50K
